t X Y Z
  0.582996    0.609090    0.273147    1.336740
  0.583996    0.608755    0.273907    1.338806
  0.584996    0.608420    0.274667    1.340871
  0.585996    0.608087    0.275429    1.342935
  0.586996    0.607755    0.276191    1.344999
  0.587996    0.607424    0.276953    1.347062
  0.588996    0.607094    0.277716    1.349123
  0.589996    0.606765    0.278480    1.351185
  0.590996    0.606438    0.279245    1.353245
  0.591996    0.606111    0.280010    1.355305
  0.592996    0.605785    0.280776    1.357363
  0.593996    0.605461    0.281542    1.359421
  0.594996    0.605137    0.282309    1.361479
  0.595996    0.604815    0.283077    1.363535
  0.596996    0.604494    0.283845    1.365591
  0.597996    0.604174    0.284614    1.367646
  0.598996    0.603855    0.285384    1.369700
  0.599996    0.603537    0.286154    1.371753
  0.600996    0.603220    0.286925    1.373806
  0.601996    0.602904    0.287697    1.375858
  0.602996    0.602590    0.288469    1.377909
  0.603996    0.602276    0.289242    1.379959
  0.604996    0.601964    0.290016    1.382008
  0.605996    0.601652    0.290790    1.384057
  0.606996    0.601342    0.291565    1.386105
  0.607996    0.601033    0.292340    1.388152
  0.608996    0.600725    0.293117    1.390198
  0.609996    0.600417    0.293893    1.392244
  0.610996    0.600111    0.294671    1.394288
  0.611996    0.599807    0.295449    1.396332
  0.612996    0.599503    0.296228    1.398375
  0.613996    0.599200    0.297007    1.400418
  0.614996    0.598898    0.297787    1.402459
  0.615996    0.598598    0.298568    1.404500
  0.616996    0.598298    0.299349    1.406540
  0.617996    0.598000    0.300131    1.408579
  0.618996    0.597703    0.300914    1.410617
  0.619996    0.597406    0.301697    1.412655
  0.620996    0.597111    0.302481    1.414692
  0.621996    0.596817    0.303266    1.416728
  0.622996    0.596524    0.304051    1.418763
  0.623996    0.596232    0.304837    1.420798
  0.624996    0.595941    0.305623    1.422831
  0.625996    0.595651    0.306410    1.424864
  0.626996    0.595363    0.307198    1.426896
  0.627995    0.595075    0.307986    1.428928
  0.628995    0.594788    0.308775    1.430958
  0.629995    0.594503    0.309565    1.432988
  0.630995    0.594219    0.310355    1.435017
  0.631995    0.593935    0.311146    1.437045
  0.632995    0.593653    0.311938    1.439073
  0.633995    0.593372    0.312730    1.441099
  0.634995    0.593092    0.313523    1.443125
  0.635995    0.592813    0.314317    1.445150
  0.636995    0.592535    0.315111    1.447174
  0.637995    0.592258    0.315906    1.449198
  0.638995    0.591982    0.316701    1.451220
  0.639995    0.591708    0.317497    1.453242
  0.640995    0.591434    0.318294    1.455263
  0.641995    0.591161    0.319091    1.457284
  0.642995    0.590890    0.319889    1.459303
  0.643995    0.590619    0.320688    1.461322
  0.644995    0.590350    0.321487    1.463340
  0.645995    0.590081    0.322287    1.465357
  0.646995    0.589814    0.323088    1.467373
  0.647995    0.589548    0.323889    1.469389
  0.648995    0.589283    0.324691    1.471404
  0.649995    0.589019    0.325493    1.473418
  0.650995    0.588756    0.326296    1.475431
  0.651995    0.588494    0.327100    1.477443
  0.652995    0.588233    0.327904    1.479455
  0.653995    0.587973    0.328709    1.481466
  0.654995    0.587714    0.329515    1.483476
  0.655995    0.587457    0.330321    1.485485
  0.656995    0.587200    0.331128    1.487494
  0.657995    0.586945    0.331936    1.489501
  0.658995    0.586690    0.332744    1.491508
  0.659995    0.586437    0.333553    1.493514
  0.660995    0.586184    0.334362    1.495520
  0.661995    0.585933    0.335172    1.497524
